name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Bucharest,Romania",2024-01-05T14:00:00,14.7,14.7,3.4,46.62,0,0,,0,0,25.6,11,239,1013.4,39.8,20,3,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T15:00:00,15.4,15.4,3.1,43.77,0,0,,0,0,27.7,7.7,230,1013.8,39.5,20,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T16:00:00,13.9,13.9,3.6,49.8,0,0,,0,0,26.3,10.8,220,1014.3,39.8,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T17:00:00,11.7,11.7,4.4,61.02,0,0,,0,0,20.2,7.3,221,1015.2,39.2,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T18:00:00,8.7,8.7,3.4,69.37,0,0,,0,0,13.3,3.7,181,1015.6,30.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T19:00:00,7.2,7.2,3.5,77.45,0,0,,0,0,7.9,0.3,169,1016,46.9,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T20:00:00,6,6,3.4,83.79,0,0,,0,0,4.7,0.1,206,1016.3,27.7,10.6,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T21:00:00,5.9,5.9,3.5,84.8,0,0,,0,0,5,3.6,210,1016.5,55.2,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T22:00:00,5.1,5.1,3.5,89.29,0,0,,0,0,5.4,0.3,69,1016.3,55.3,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T23:00:00,4.4,4.4,3.4,92.79,0,0,,0,0,5,0.3,315,1016.2,73.9,7.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T00:00:00,4.1,4.1,3.1,93.5,0,0,,0,0,4.7,0.1,124,1016,75,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T01:00:00,4.6,4.6,3.6,93.45,0,0,,0,0,5,0.4,341,1015.6,84.6,7.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T02:00:00,5.2,5.2,3.7,90.53,0,0,,0,0,7.6,3.7,10,1014.9,97.5,9.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T03:00:00,5,5,3.7,91.61,0,0,,0,0,7.6,3.6,58,1014.8,98.7,8.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T04:00:00,5,5,3.5,90.45,0,0,,0,0,8.6,3.6,9,1014.5,90.1,10,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T05:00:00,4.7,4.7,3.4,91.2,0,0,,0,0,9,3.6,19,1013.7,90.1,9.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T06:00:00,5.2,5.2,2.1,80.28,0,0,,0,0,11.5,3.7,29,1013,98.7,14.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T07:00:00,4.4,4.4,1.1,78.93,0,0,,0,0,6.8,3.6,7,1012.9,90.2,16.6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T08:00:00,3.9,3.9,1,81.44,0,0,,0,0,9.4,0.3,346,1012.9,100,15.7,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T09:00:00,4.1,4.1,1.3,81.6,0,0,,0,0,9.4,0.2,51,1012.9,90.1,13.8,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T10:00:00,5.8,5.8,2.2,77.87,0,0,,0,0,5.4,0.3,65,1012.5,99.3,13.1,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T11:00:00,8.2,8.2,2.1,65.32,0,0,,0,0,7.9,0.1,332,1012.4,90.7,15.1,4,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T12:00:00,9.8,9.8,2.1,58.7,0,0,,0,0,9,0.3,37,1011.6,81.5,19,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T13:00:00,11.6,11.6,3.3,56.49,0,0,,0,0,9,3.6,101,1010.5,80.3,19.8,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T14:00:00,11.8,11.8,2.6,53.55,0,0,,0,0,2.9,3.5,216,1009.8,99.9,19.9,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T15:00:00,13.2,13.2,2.6,48.69,0,0,,0,0,7.2,0.1,328,1009.4,81.6,18,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T16:00:00,12.3,12.3,3,53.18,0,0,,0,0,5.4,3.6,181,1009.3,100,19.6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T17:00:00,10.4,10.4,3.1,60.7,0,0,,0,0,5.4,0.3,9,1008.7,100,19.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T18:00:00,9.1,9.1,3.6,68.13,0,0,,0,0,4.7,0.3,282,1009,79.1,10.1,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T19:00:00,7.6,7.6,3.7,76.28,0,0,,0,0,10.1,0.3,35,1008.3,96.9,10,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T20:00:00,8.1,8.1,4.5,77.79,0,0,,0,0,2.5,3.6,156,1008.5,79,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T21:00:00,5.9,5.9,4,87.33,0,0,,0,0,7.6,0.4,345,1008,75.6,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T22:00:00,5.3,5.3,3.8,89.71,0,0,,0,0,7.6,3.4,350,1007.3,6.1,6.2,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-06T23:00:00,4.9,4.9,3.9,93.49,0,0,,0,0,8.6,3.7,20,1006.5,23.7,4.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T00:00:00,4.8,4.8,3.6,91.6,0,0,,0,0,9,3.7,32,1005.9,33.5,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T01:00:00,4.4,4.4,2.9,90.51,0,0,,0,0,8.6,3.7,38,1005.1,0,7.1,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T02:00:00,4.4,4.4,3,90.46,0,0,,0,0,9.7,3.7,21,1004.5,32.1,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T03:00:00,4.4,4.4,3.2,91.74,0,0,,0,0,9.7,3.7,30,1004.2,8.8,7.2,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T04:00:00,4.4,4.4,3.3,93.03,0,0,,0,0,10.4,3.9,32,1003.7,71.7,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T05:00:00,4.8,3.2,3.8,93.1,0,0,,0,0,11.5,7,40,1003.3,95.9,5.3,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T06:00:00,4.8,3.2,3.6,92.04,0,0,,0,0,13.7,7.2,41,1002.7,100,7.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T07:00:00,5.3,3.7,4.3,93.31,0,0,,0,0,19.1,7.5,41,1002.4,100,6.3,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T08:00:00,5.3,3.7,4.5,94.63,0.101,100,rain,0,0,25.9,7.6,41,1002,100,5.3,0,0,0,,"Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T09:00:00,5.8,4.1,5.3,96.54,0,0,,0,0,27.4,7.8,51,1001,100,3.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T10:00:00,6,4.4,5.6,97.09,0,0,,0,0,29.5,7.9,42,1000.2,100,2.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T11:00:00,6.3,4.8,6,97.84,0,0,,0,0,34.2,7.8,50,999.8,100,2.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T12:00:00,6.8,5.4,6.6,98.47,0,0,,0,0,38.9,7.7,53,999.2,99.9,2.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T13:00:00,7.1,5,6.5,96.04,0,0,,0,0,37.4,11.1,51,998.8,100,4.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T14:00:00,7.3,7.3,6.8,96.67,3.682,100,rain,0,0.98,35.3,4.1,72,999,100,4,0,0,0,,"Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T15:00:00,7.1,5.7,6.5,95.8,0,0,,0,0,37.8,7.8,51,998.9,100,6.4,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T16:00:00,6.9,5.6,6.3,96.38,0,0,,0,0,37.4,7.1,47,999.6,100,5.4,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T17:00:00,6.7,5.2,6.1,96.4,0,0,,0,0,36,7.5,51,999.5,100,5.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T18:00:00,6.3,4.8,6,97.78,0,0,,0,0,31.7,7.6,50,999.8,100,5.4,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T19:00:00,5.8,5.8,5.6,98.49,0,0,,0,0,33.5,4.2,40,1000.5,100,4.4,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T20:00:00,5.3,2.9,4.8,96.61,8.29,100,rain,0,1.18,39.2,11.1,51,1000.9,100,5.3,0,0,0,,"Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T21:00:00,4.7,1.4,4.2,96.58,0,0,,0,0,37.8,14.8,51,1001.1,100,5.4,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T22:00:00,4.2,0.8,3.7,96.56,0,0,,0,0,35.6,14.7,60,1001.3,100,8.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-07T23:00:00,4,1.2,3.1,93.98,0,0,,0,0,33.5,11.3,61,1001.9,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T00:00:00,3.8,1,2.8,93.15,0,0,,0,0,33.8,11.2,61,1002.3,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T01:00:00,3.5,0.7,2.1,90.73,0,0,,0,0,33.1,10.9,51,1002.8,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T02:00:00,3.1,1,1.5,89.18,3.678,100,rain,0,1,32,7.8,51,1003.4,100,19.9,0,0,0,,"Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T03:00:00,2.8,-0.1,0.9,87.09,0,0,,0,0,31,10.7,62,1004.3,100,17.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T04:00:00,2.1,0,1.2,93.12,0,0,,0,0,32,7.3,72,1004.8,100,15.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T05:00:00,2,2,1.1,93.85,0,0,,0,0,33.5,4.1,71,1005.1,100,12.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T06:00:00,1.8,-0.4,0.6,91.68,0,0,,0,0,32.8,7.5,71,1005.6,100,18.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T07:00:00,1.6,-0.7,-0.4,86.54,0,0,,0,0,31.3,7.6,62,1006.2,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T08:00:00,1.5,-0.8,-1.2,82.43,1.614,100,"rain,snow",0,1,27.4,7.7,70,1007,100,20,0,0,0,,"Snow, Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T09:00:00,1.1,-1.3,-1.6,81.83,0,0,,0,0,27.4,7.7,61,1007.8,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T10:00:00,1.1,-1.3,-1.9,80.66,0,0,,0,0,28.8,7.7,61,1009,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T11:00:00,1.1,-2.2,-2.4,77.49,0,0,,0,0,28.8,10.9,61,1010.2,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T12:00:00,1.5,-0.9,-3.2,71.14,0,0,,0,0,28.8,7.9,62,1010.9,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T13:00:00,1.1,-2.2,-3.7,70.49,0,0,,0,0,28.4,10.9,61,1011.5,100,19.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T14:00:00,0.8,-1.6,-4.2,69.32,0,0,,0,0,30.2,7.6,61,1012.1,100,19.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T15:00:00,0.3,-2.3,-4.6,69.34,0,0,,0,0,28.4,7.8,80,1013.1,100,19.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T16:00:00,-0.5,-3.1,-5,71.56,0,0,,0,0,28.8,7.4,62,1014.1,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T17:00:00,-1.4,-4.2,-5.4,74.29,0,0,,0,0,28.4,7.6,80,1015.5,100,19.7,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T18:00:00,-2.5,-5.4,-4.9,83.65,0,0,,0,0,27.4,7.3,82,1016.8,100,9.7,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T19:00:00,-3.4,-6.5,-5.9,82.22,0,0,,0,0,28.4,7.6,81,1017.7,100,11.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T20:00:00,-4.1,-7.3,-6.2,85.51,0,0,,0,0,27.4,7.4,91,1018.7,100,2.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T21:00:00,-4.5,-7.7,-6.2,87.6,0,0,,0,0,27,7.4,90,1019.7,100,2.6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T22:00:00,-5.1,-8.5,-7.6,82.49,0,0,,0,0,26.6,7.4,62,1020.6,100,4.7,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-08T23:00:00,-5,-8.4,-8.2,77.88,0,0,,0,0,24.5,7.6,80,1021.6,100,14.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T00:00:00,-5.1,-8.5,-8.9,74.86,0,0,,0,0,25.2,7.4,71,1022.5,100,18.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T01:00:00,-5,-8.5,-9.4,71.06,0,0,,0,0,26.3,7.8,62,1023.2,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T02:00:00,-5,-9.6,-10,67.73,0,0,,0,1.76,29.5,11.2,51,1023.6,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T03:00:00,-5,-9.5,-10,67.96,0,0,,0,0,28.4,10.9,61,1024.5,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T04:00:00,-4.9,-8.2,-9.5,69.92,0,0,,0,0,29.5,7.6,60,1024.8,100,17.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T05:00:00,-4.5,-7.8,-9.9,65.92,0,0,,0,0,29.9,7.5,60,1025,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T06:00:00,-4.4,-7.7,-9.4,67.93,0,0,,0,0,31,7.5,42,1025.5,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T07:00:00,-4.4,-7.6,-9,70.1,0,0,,0,0,31.7,7.3,51,1026.3,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T08:00:00,-4.2,-7.4,-8.4,72.63,0.031,100,snow,0,1.76,20.9,7.5,50,1026.7,100,20,0,0,0,,"Snow, Overcast",snow,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T09:00:00,-4.5,-7.7,-6.3,86.83,0,0,snow,0.3,0.3,21.2,7.3,51,1028.6,100,5.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T10:00:00,-4.5,-7.8,-5.9,89.97,0,0,snow,0.6,0.9,26.6,7.6,52,1029.4,100,2.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T11:00:00,-4.7,-8,-6.2,89.16,0,0,snow,0.5,1.4,33.5,7.5,50,1030.1,100,4.9,2,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T12:00:00,-4.6,-7.8,-7.1,82.83,0,0,snow,0.1,1.5,33.8,7.2,41,1031.1,100,17.7,3,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T13:00:00,-3.9,-7,-7.7,74.77,0,0,,0,1.5,37.8,7.1,41,1030.8,100,19.7,2,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T14:00:00,-2.7,-5.6,-7.3,70.48,0.552,100,snow,0,0.92,39.6,7.3,18,1030.8,100,19.9,3,0,0,,"Snow, Overcast",snow,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T15:00:00,-2.1,-5.2,-9.5,57.33,0,0,,0,1.3,42.8,7.8,41,1031,90.2,20,2,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T16:00:00,-2.4,-6.4,-11.2,50.89,0,0,,0,1.3,36.7,10.9,41,1031.9,99.9,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T17:00:00,-2.6,-6.7,-11,52.75,0,0,,0,1.3,32.4,10.9,51,1032.4,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T18:00:00,-2.8,-6.9,-11.5,51.22,0,0,,0,1.2,29.5,10.9,41,1032.8,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T19:00:00,-3,-5.9,-11.4,52.23,0,0,,0,1.2,30.2,7.3,50,1033.4,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T20:00:00,-2.9,-5.9,-11.4,52.16,0,0,,0,0.92,23.8,7.3,51,1033.8,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T21:00:00,-3.1,-3.1,-10.7,55.87,0,0,,0,0.1,23,3.9,60,1034,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T22:00:00,-3.2,-3.2,-11.1,54.3,0,0,,0,0.1,18.4,3.7,53,1034.4,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-09T23:00:00,-3.4,-3.4,-10.7,57.13,0,0,,0,0.1,10.4,3.5,40,1034.8,99.9,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-10T00:00:00,-4.3,-4.3,-10.4,62.33,0,0,,0,0.1,6.1,3.6,13,1034.9,49.2,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-10T01:00:00,-5.8,-5.8,-11.6,63.65,0,0,,0,0.1,6.1,0.2,176,1034.7,40.2,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-10T02:00:00,-4.7,-7.8,-9.9,67.11,0,0,,0,1.06,5,6.9,232,1034.5,48.5,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-10T03:00:00,-5.6,-5.6,-8.1,82.38,0,0,,0,0,6.1,3.8,225,1034.5,6.7,19.7,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
