name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bucharest,2024-03-06T05:00:00,5,5,2.6,84.74,0,0,,0,0,11.2,0.1,15,1016.7,100,9.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T06:00:00,5,5,2.5,84.03,0,0,,0,0,10.8,3.7,31,1017.1,100,9.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T07:00:00,4.8,4.8,2.2,82.93,0,0,,0,0,10.4,3.6,50,1017.4,100,10,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T08:00:00,4.8,4.8,2.3,83.96,0.098,100,rain,0,0,11.9,3.6,68,1018,100,10,,,,,"Rain, Overcast",rain,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T09:00:00,5.5,5.5,2.6,81.6,0,0,,0,0,14.8,3.6,51,1018.3,100,10,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T10:00:00,6,6,2.4,77.41,0,0,,0,0,19.1,0.3,358,1018.6,100,10,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T11:00:00,7.6,7.6,2.8,71.67,0,0,,0,0,20.2,3.9,23,1018.9,100,11,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T12:00:00,8.8,8.8,2.6,65.28,0,0,,0,0,20.2,3.8,52,1018.9,100,12.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T13:00:00,9.6,9.6,2.6,61.9,0,0,,0,0,19.4,3.6,97,1018.6,100,14,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T14:00:00,9.4,9.4,1.7,58.64,0,0,,0,0,14,3.6,115,1018.2,100,14,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T15:00:00,9.8,9.8,2.1,58.63,0,0,,0,0,14,3.7,80,1017.9,100,14.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T16:00:00,9.7,9.7,1.8,58.1,0,0,,0,0,9.7,3.7,61,1017.8,100,14.2,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T17:00:00,9.6,9.6,2.3,60.06,0,0,,0,0,8.6,3.9,72,1017.8,100,14.2,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T18:00:00,9.4,9.4,2.1,60.45,0,0,,0,0,7.6,3.6,108,1018,100,15,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T19:00:00,8.8,8.8,2.1,62.65,0,0,,0,0,7.2,3.6,109,1018.3,100,14.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T20:00:00,8.2,8.2,2.1,65.66,0,0,,0,0,6.5,0.2,78,1018.6,100,13.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T21:00:00,7.8,7.8,1.6,64.7,0,0,,0,0,6.1,0.2,51,1018.7,100,14.7,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T22:00:00,7.4,7.4,1.8,68.01,0,0,,0,0,6.1,3.6,69,1018.9,100,12.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-06T23:00:00,6.8,6.8,1.2,67.25,0,0,,0,0,7.2,0.3,67,1018.9,90.6,12,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T00:00:00,6.2,6.2,1.4,71.5,0,0,,0,0,9.4,0.3,51,1019,90.6,11.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T01:00:00,6.9,6.9,1.9,70.48,0,0,,0,0,13,3.9,69,1018.8,89.6,10,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T02:00:00,5.4,5.4,0.7,71.59,0,0,,0,0,15.1,3.7,99,1018.8,83.6,11.9,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T03:00:00,4,4,0,75.25,0,0,,0,0,15.5,3.6,79,1018.6,89,11.9,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T04:00:00,3.7,3.7,-0.7,73.18,0,0,,0,0,13,0.4,72,1018.7,88.5,13.8,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T05:00:00,2.4,2.4,-0.7,79.58,0,0,,0,0,14.8,3.6,114,1018.7,49.3,11.8,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T06:00:00,3,3,-0.5,77.8,0,0,,0,0,17.6,0.4,58,1019.1,89.4,12.9,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T07:00:00,3.3,3.3,-0.7,75.14,0,0,,0,0,20.9,3.9,70,1019.1,80.7,12,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T08:00:00,4.5,2.7,-0.4,70.85,0,0,,0,0,23,7.2,60,1019.2,80.8,13.8,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T09:00:00,4.7,3,-0.2,70.27,0,0,,0,0,29.2,7.5,41,1019.7,60.6,11.2,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T10:00:00,5.6,4,-0.5,64.73,0,0,,0,0,32.4,7.5,33,1020.3,96.2,15.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T11:00:00,8,6.7,0.6,59.55,0,0,,0,0,34.6,7.9,52,1020.2,77.4,17.7,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T12:00:00,9.5,8.5,0.7,54.21,0,0,,0,0,37.1,7.9,51,1020.1,76.8,17.9,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T13:00:00,10.6,10.6,0.1,48.27,0,0,,0,0,38.9,11.4,60,1019.8,77.6,19.7,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T14:00:00,10.3,10.3,-0.2,48,0,0,,0,0,41.8,11.2,70,1019.7,78.3,18.8,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T15:00:00,10.3,10.3,-0.6,46.91,0,0,,0,0,41.4,11.5,61,1019.4,87.7,18.9,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T16:00:00,9.6,8,-1.2,46.69,0,0,,0,0,39.6,11.5,61,1019.3,99.4,19.8,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T17:00:00,9.1,7.4,-1.7,46.71,0,0,,0,0,37.1,11.2,51,1019.2,100,18.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T18:00:00,8.1,6.2,-1.9,49.22,0,0,,0,0,34.2,11.2,51,1019.6,100,17,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T19:00:00,7.6,6.3,-1.5,52.35,0,0,,0,0,30.6,7.8,42,1020,100,15.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T20:00:00,7.1,5.8,-2.1,51.73,0,0,,0,0,28.1,7.6,51,1020.3,100,16,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T21:00:00,6.8,5.3,-0.9,57.89,0,0,,0,0,28.1,7.9,51,1020.7,100,14,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T22:00:00,6,4.5,-0.4,63.56,0,0,,0,0,27.4,7.5,81,1021.3,100,12,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-07T23:00:00,4.7,1.4,0,71.4,0,0,,0,0,24.1,15.2,90,1021,100,10,,,,,Overcast,cloudy,"LRBS,LROP,15489099999"
bucharest,2024-03-08T00:00:00,5.1,5.1,0.3,71.17,0,0,,0,0,21.6,3.9,81,1021.7,100,10,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T01:00:00,4.8,3.1,-0.2,70.24,0,0,,0,0,20.2,7.2,80,1021.7,100,10,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T02:00:00,4.6,4.6,-0.2,71.48,0.001,100,rain,0,0,16.2,3.9,58,1021.8,100,10,,,,,"Rain, Overcast",rain,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T03:00:00,4.1,2.3,-0.2,73.82,0,0,,0,0,19.4,7.3,48,1021.6,100,9.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T04:00:00,3.6,3.6,-0.4,75.24,0,0,,0,0,19.4,3.9,41,1021.3,100,9.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T05:00:00,3.8,2,-0.2,75.23,0,0,,0,0,18.4,7.1,50,1021.4,100,9.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T06:00:00,3.8,2,-0.7,72.26,0,0,,0,0,17.3,7.2,42,1021.5,100,10.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T07:00:00,3.6,1.8,-1.4,69.87,0,0,,0,0,18.7,7.3,50,1021.7,100,10,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T08:00:00,3.6,1.7,-1,71.79,0,0,,0,0,20.9,7.4,41,1022.1,100,11,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T09:00:00,4.1,2.3,0.1,74.72,0,0,,0,0,21.6,7.5,41,1022.5,100,9.2,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T10:00:00,5,3.4,0.5,72.61,0,0,,0,0,22,7.3,32,1022.6,100,10.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T11:00:00,6.1,4.6,1,69.81,0,0,,0,0,26.6,7.3,42,1022.7,100,12,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T12:00:00,5.8,4.3,0.3,67.34,0,0,,0,0,26.6,7.6,59,1022.7,100,11.2,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T13:00:00,5.6,4,1,72.21,0,0,,0,0,24.5,7.5,31,1022.8,100,10.2,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T14:00:00,6.2,6.2,0.7,68.18,0,0,,0,0,19.8,4.2,33,1022.4,99.8,12.4,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T15:00:00,6.7,6.7,-0.6,59.52,0,0,,0,0,19.8,3.9,60,1022,99.8,15.2,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T16:00:00,7.4,7.4,-0.5,57.55,0,0,,0,0,16.6,3.4,61,1021.6,100,16.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T17:00:00,7.1,7.1,-1.2,55.52,0,0,,0,0,13,3.6,172,1021.5,90.8,17,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T18:00:00,6.9,6.9,-0.5,59.32,0,0,,0,0,9.4,3.6,191,1021.6,90.8,15.2,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T19:00:00,6.1,6.1,-0.5,62.52,0,0,,0,0,5.8,3.6,222,1021.9,90.8,13.3,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T20:00:00,6.1,6.1,0.3,66.09,0,0,,0,0,6.1,3.6,222,1022.2,90.8,10.3,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T21:00:00,6,4.6,0.6,68.34,0,0,,0,0,6.8,7,240,1022.2,100,10.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T22:00:00,5.6,4.1,1,72.32,0,0,,0,0,6.8,7.1,230,1022.3,90,10,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-08T23:00:00,4.2,4.2,1,80.04,0,0,,0,0,6.8,3.6,240,1022.3,90,10,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T00:00:00,4,4,1.3,82.62,0,0,,0,0,8.3,3.6,230,1022.2,89.8,10,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T01:00:00,3,3,0.8,85.5,0,0,,0,0,8.3,3.6,212,1022,80,6.2,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T02:00:00,2,2,0.6,90.2,0,0,,0,0,6.5,3.6,213,1021.9,40.5,5.3,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T03:00:00,1.5,1.5,0.5,92.66,0,0,,0,0,7.6,3.8,212,1021.7,29.7,3.9,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T04:00:00,1.1,1.1,0.5,95.78,0,0,,0,0,8.3,3.6,212,1021.4,79.6,3,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T05:00:00,1.7,1.7,0.5,92.11,0,0,,0,0,8.3,3.6,220,1021.3,80,3.9,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T06:00:00,0.6,0.6,-0.3,93.87,0,0,,0,0,8.3,3.8,211,1021.4,80.2,3,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T07:00:00,0.6,0.6,-0.1,94.95,0,0,,0,0,7.6,3.6,212,1021.5,90.7,3.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T08:00:00,1.6,1.6,0.4,91.6,0,0,,0,0,7.2,3.6,211,1021.7,90.6,4.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T09:00:00,2.6,2.6,0.7,87.08,0,0,,0,0,11.5,3.6,220,1021.9,90.1,5.4,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T10:00:00,5.2,5.2,1.1,75.09,0,0,,0,0,15.5,3.6,192,1021.9,81.5,7.2,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T11:00:00,8,6.9,1.3,62.52,0,0,,0,0,15.8,7.1,212,1021.8,90.3,10,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T12:00:00,9.5,8.6,1.6,57.71,0,0,,0,0,15.5,7.2,221,1021.5,61.5,12,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T13:00:00,11.1,11.1,0.6,48.37,0,0,,0,0,14.8,7.2,200,1021.1,1.4,13.9,,,,,Clear,clear-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T14:00:00,12,12,-0.2,43.11,0,0,,0,0,16.2,7.2,202,1020.4,9.2,18.8,,,,,Clear,clear-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T15:00:00,12.6,12.6,-0.6,40.18,0,0,,0,0,16.9,7.2,192,1020,0.9,19.8,,,,,Clear,clear-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T16:00:00,13.1,13.1,-0.4,39.2,0,0,,0,0,13.7,7.4,210,1019.6,31.7,20,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T17:00:00,12.6,12.6,-0.5,40.44,0,0,,0,0,15.1,7.2,210,1019.2,15.9,20,,,,,Clear,clear-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T18:00:00,11.4,11.4,-0.2,44.9,0,0,,0,0,14.8,3.9,181,1019,16.2,15.4,,,,,Clear,clear-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T19:00:00,9.2,9.2,-0.2,51.92,0,0,,0,0,10.8,3.6,200,1019.1,6.7,17.2,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T20:00:00,7.3,7.3,-0.2,58.85,0,0,,0,0,4.7,3.7,172,1019.5,0.8,12.5,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T21:00:00,6,6,0.1,65.5,0,0,,0,0,5,3.4,209,1019.6,0,10.4,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T22:00:00,4.9,4.9,-0.2,69.63,0,0,,0,0,4.7,0.1,78,1019.8,0,12,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-09T23:00:00,4,4,-0.4,72.55,0,0,,0,0,7.2,0.3,60,1019.9,0,10.9,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T00:00:00,3.8,3.8,-0.7,72.16,0,0,,0,0,8.6,0.3,70,1019.8,0,12.8,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T01:00:00,3,3,-0.8,76.09,0,0,,0,0,7.2,0.3,353,1019.6,0,10,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T02:00:00,2.7,2.7,-1,76.63,0,0,,0,0,5.4,0.2,341,1019.7,0,10,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T03:00:00,2.2,2.2,-1,79.31,0,0,,0,0,5.4,0.3,358,1019.5,0,9.8,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T04:00:00,1.7,1.7,-1.1,81.47,0,0,,0,0,4.3,0.3,14,1019.2,0,9.7,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T05:00:00,0.9,0.9,-1.1,86.48,0,0,,0,0,5.4,0.3,46,1019,0,9.6,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T06:00:00,0.8,0.8,-1.1,87.14,0,0,,0,0,5.4,0.3,357,1019.1,0,5,,,,,Clear,clear-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T07:00:00,0.4,0.4,-1,90.1,0,0,,0,0,4.3,0.1,37,1019,38.9,6.2,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T08:00:00,1.9,1.9,-0.3,85.44,0,0,,0,0,5,0.3,340,1019.2,58.6,8.1,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T09:00:00,5.7,5.7,0.1,67.48,0,0,,0,0,6.8,0.3,63,1019.2,80,9.6,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T10:00:00,6.9,6.9,0.6,64.25,0,0,,0,0,11.5,3.6,92,1019.4,90,11.5,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T11:00:00,10.1,10.1,1,53.5,0,0,,0,0,11.5,0.3,113,1019.1,89.4,15.9,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T12:00:00,12.1,12.1,0.2,43.88,0,0,,0,0,9,3.7,55,1018.6,89.8,19.7,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T13:00:00,13.4,13.4,-0.7,37.97,0,0,,0,0,9.7,3.7,198,1018.2,90,20,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T14:00:00,13.6,13.6,-0.8,37.16,0,0,,0,0,13.3,3.9,180,1017.6,99.2,20,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T15:00:00,14.6,14.6,0,36.97,0,0,,0,0,14.4,3.9,150,1016.9,78.9,20,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T16:00:00,16.1,16.1,-0.4,32.4,0,0,,0,0,15.1,3.9,181,1016.5,78.4,20,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T17:00:00,15.6,15.6,0.1,34.71,0,0,,0,0,15.1,3.8,218,1016.2,39.5,20,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T18:00:00,14.1,14.1,0.8,40.17,0,0,,0,0,14,7,210,1016.1,50.3,20,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T19:00:00,10.7,10.7,1.2,51.95,0,0,,0,0,8.3,0,290,1016.2,31.3,12.6,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T20:00:00,9.6,9.6,1.5,57.11,0,0,,0,0,0.7,0.3,357,1016.5,61,10.8,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T21:00:00,9.3,9.3,1.4,58.06,0,0,,0,0,1.8,0.3,339,1016.6,89.8,13.5,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T22:00:00,8.3,8.3,1.1,60.15,0,0,,0,0,4.3,0.3,345,1016.8,89.9,15.1,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-10T23:00:00,7.7,7.7,0.8,61.39,0,0,,0,0,6.8,0.3,57,1016.8,90.5,12.4,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-11T00:00:00,7.1,7.1,0.6,63.42,0,0,,0,0,6.5,0.3,52,1017,90.5,13.3,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-11T01:00:00,7.4,7.4,0.8,62.94,0,0,,0,0,5.8,3.6,78,1016.9,99.1,16.1,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-11T02:00:00,7.2,7.2,1.6,67.58,0,0,,0,0,6.1,0.3,40,1016.9,99.4,16.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-11T03:00:00,7.3,7.3,1.9,68.81,0,0,,0,0,7.6,0.6,4,1016.8,99.7,16.8,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-11T04:00:00,7,7,2.1,70.74,0,0,,0,0,8.3,3.9,31,1016.7,99.7,13.9,,,,,Overcast,cloudy,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-11T05:00:00,6.5,5.1,2.8,77.29,0,0,,0,0,9.7,7.2,40,1016.6,89.9,13,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-11T06:00:00,6,4.5,3,81.16,0,0,,0,0,11.2,7.2,51,1016.8,89.5,13,,,,,Partially cloudy,partly-cloudy-night,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
bucharest,2024-03-11T07:00:00,5.3,3.7,2.8,84.11,0,0,,0,0,16.6,7.2,51,1016.9,61.7,11.9,,,,,Partially cloudy,partly-cloudy-day,"15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
