name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Bucharest,Romania",2024-02-14T15:00:00,11.2,11.2,5.7,68.81,0,0,,0,0,12.2,3.8,262,1017.7,90,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T16:00:00,11.5,11.5,3.8,59.22,0,0,,0,0,7.6,0.4,11,1017.8,89.9,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T17:00:00,10.3,10.3,6,74.81,0,0,,0,0,9,3.9,84,1018.3,89.5,19.9,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T18:00:00,8.6,8.6,5.6,81.33,0,0,,0,0,9.7,3.9,101,1018.9,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T19:00:00,8.4,8.4,4.5,76.76,0,0,,0,0,11.9,3.9,120,1019.8,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T20:00:00,8.4,8.4,3.6,71.84,0,0,,0,0,11.5,3.6,140,1020.3,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T21:00:00,7.4,7.4,1.9,68.02,0,0,,0,0,16.6,3.9,111,1021,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T22:00:00,6.6,6.6,1.6,70.39,0,0,,0,0,18,3.9,90,1021.6,90.8,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T23:00:00,6.1,6.1,1.3,71.37,0,0,,0,0,16.9,3.7,109,1021.8,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T00:00:00,5.6,5.6,1.1,72.76,0,0,,0,0,14,3.6,110,1021.9,90.8,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T01:00:00,4.6,4.6,0.8,76.59,0,0,,0,0,12.6,3.6,133,1022.1,90.6,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T02:00:00,3.5,3.5,0.1,78.29,0,0,,0,0,8.6,0.1,153,1022.2,80.3,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T03:00:00,2.5,2.5,-0.2,82.37,0,0,,0,0,9,0.1,276,1022.3,60.4,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T04:00:00,3.6,3.6,0.8,81.75,0,0,,0,0,4.7,3.5,227,1022.3,99.2,14.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T05:00:00,4,4,0.8,80.08,0,0,,0,0,4.3,3.6,225,1022.5,100,15.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T06:00:00,3.7,3.7,0.6,80.18,0,0,,0,0,5.8,3.7,242,1022.5,87,17.6,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T07:00:00,3.1,1.3,0.5,82.77,0,0,,0,0,5.8,7,269,1022.7,29.2,17.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T08:00:00,3,3,0.4,82.48,0,0,,0,0,6.8,3.7,241,1023.2,32.2,17.6,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T09:00:00,4.6,4.6,0.7,75.82,0,0,,0,0,10.1,3.9,262,1023.7,89.8,18.8,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T10:00:00,5.6,4,0.7,70.8,0,0,,0,0,14.8,7.3,252,1023.8,99.3,18.8,2,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T11:00:00,6.3,4.2,0.6,66.59,0,0,,0,0,19.1,10.6,250,1023.6,99.3,20,8,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T12:00:00,7.8,6.6,1.4,63.65,0,0,,0,0,18.7,7.5,241,1023.5,87.6,19.9,6,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T13:00:00,9.8,8.9,1.6,56.78,0,0,,0,0,18.4,7.5,262,1022.7,59.2,20,5,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T14:00:00,11,11,1.5,52.02,0,0,,0,0,18.4,3.9,245,1022.1,50.1,20,5,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T15:00:00,11.8,11.8,1.2,48.01,0,0,,0,0,17.6,3.9,306,1021.8,59.2,20,3,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T16:00:00,12.1,12.1,1.4,47.76,0,0,,0,0,16.2,3.8,309,1021.7,80.7,20,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T17:00:00,11.6,11.6,1.1,48.5,0,0,,0,0,15.1,3.9,29,1021.7,90.1,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T18:00:00,11,11,1.6,52.2,0,0,,0,0,9.4,7.2,11,1022,90.1,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T19:00:00,10.2,10.2,1.6,55.19,0,0,,0,0,10.8,3.7,29,1022.7,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T20:00:00,9.8,9.8,1.3,55.54,0,0,,0,0,7.9,3.6,39,1023.2,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T21:00:00,9.3,9.3,1.8,59.22,0,0,,0,0,14.4,3.7,95,1023.6,99.4,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T22:00:00,8,8,2,65.81,0,0,,0,0,14.4,0.1,67,1023.8,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-15T23:00:00,7.1,7.1,0.9,64.73,0,0,,0,0,11.2,4,66,1024.1,100,18,0,0,0,,Overcast,cloudy,"F0727,15420099999,15421099999"
"Bucharest,Romania",2024-02-16T00:00:00,7.5,7.5,1.1,63.83,0,0,,0,0,10.8,0.4,92,1024.2,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T01:00:00,6.1,6.1,0.9,69.71,0,0,,0,0,10.1,0.7,150,1024.3,90,18,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15420099999,15421099999"
"Bucharest,Romania",2024-02-16T02:00:00,6.8,6.8,0.8,65.81,0,0,,0,0,4.3,3.4,98,1024.5,99.9,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T03:00:00,6.7,6.7,-0.3,61.01,0,0,,0,0,5.4,0,74,1024.7,99.9,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T04:00:00,6.2,6.2,-1,59.91,0,0,,0,0,4.3,0,65,1024.6,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T05:00:00,6.2,6.2,-0.9,60.48,0,0,,0,0,5.8,3.5,117,1024.4,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T06:00:00,6.2,6.2,-0.3,62.85,0,0,,0,0,7.9,0.2,320,1024.7,99.9,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T07:00:00,6,6,-0.1,64.82,0,0,,0,0,8.6,0.3,97,1024.8,99.9,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T08:00:00,6.3,6.3,0.1,64.65,0,0,,0,0,6.8,3.6,62,1025.3,99.9,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T09:00:00,6.8,6.8,0.1,62.47,0,0,,0,0,7.9,3.6,63,1025.8,100,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T10:00:00,8,8,0.8,60.47,0,0,,0,0,11.5,3.7,54,1025.9,90,20,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T11:00:00,9,9,1.1,57.6,0,0,,0,0,14.8,4,35,1026.2,90,20,8,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T12:00:00,10.3,10.3,1.1,52.96,0,0,,0,0,15.5,3.7,80,1026.2,61.7,20,6,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T13:00:00,11.6,11.6,0.9,47.65,0,0,,0,0,14.4,3.5,197,1025.7,12.5,20,5,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T14:00:00,13,13,1.6,45.93,0,0,,0,0,17.6,3.9,37,1025.1,29.7,20,5,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T15:00:00,13,13,1.3,45.07,0,0,,0,0,18.4,3.9,47,1024.8,48.4,20,3,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T16:00:00,13,13,0.7,43.01,0,0,,0,0,19.1,7.1,353,1024.7,39.5,20,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T17:00:00,11.1,11.1,3.1,57.86,0,0,,0,0,19.1,7.5,63,1025,28.3,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T18:00:00,9.1,9.1,3.1,66.52,0,0,,0,0,18.7,3.9,71,1025.5,1.3,19.9,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T19:00:00,6.9,6.9,3.6,79.73,0,0,,0,0,18,3.9,99,1026.4,36.9,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T20:00:00,5.7,5.7,3,83.12,0,0,,0,0,15.8,3.9,89,1027,46.6,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T21:00:00,5.8,5.8,2.8,81.3,0,0,,0,0,15.5,3.6,80,1027.3,88.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T22:00:00,6,4.6,2.8,80.16,0,0,,0,0,12.2,6.9,70,1027.7,99.2,11.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-16T23:00:00,6,6,2.7,79.14,0,0,,0,0,11.9,3.6,80,1027.8,99.9,11.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T00:00:00,6,6,2.7,79.13,0,0,,0,0,9,3.6,60,1027.7,100,11.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T01:00:00,5.8,5.8,2.7,80.07,0,0,,0,0,6.1,3.6,61,1028,100,11.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T02:00:00,5.8,5.8,2.6,79.59,0,0,,0,0,7.2,3.6,60,1028,100,11,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T03:00:00,5.8,5.8,2.7,80.2,0,0,,0,0,7.2,3.6,48,1028.1,100,10.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T04:00:00,5.8,5.8,2.6,79.74,0,0,,0,0,6.8,3.6,86,1027.9,100,10,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T05:00:00,5.6,5.6,2.7,81.37,0,0,,0,0,5.8,0.3,14,1027.8,100,9.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T06:00:00,5.6,5.6,2.9,82.48,0,0,,0,0,5.8,3.4,31,1028,100,9.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T07:00:00,5.5,5.5,2.6,81.32,0,0,,0,0,8.3,0.3,59,1028,100,9.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T08:00:00,5.3,5.3,2.7,83.01,0,0,,0,0,9.4,3.6,64,1028.5,100,9.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T09:00:00,4.4,4.4,2.8,89.71,0,0,,0,0,9,3.6,103,1029.1,100,3.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T10:00:00,4.2,4.2,2.7,89.84,0,0,,0,0,9.4,3.9,109,1029.6,100,5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T11:00:00,4.2,4.2,2.6,89.78,0,0,,0,0,9,3.9,167,1029.7,100,5.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T12:00:00,4.7,4.7,2.4,85.08,0,0,,0,0,8.6,3.7,178,1029.7,100,7,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T13:00:00,5.2,5.2,2.7,83.83,0,0,,0,0,11.2,3.7,190,1029.4,100,7.9,2,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T14:00:00,5.9,5.9,3,82.08,0,0,,0,0,11.5,3.7,191,1029.1,100,7,2,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T15:00:00,6.2,6.2,3.1,80.89,0,0,,0,0,12.6,3.9,192,1028.8,100,7.1,3,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T16:00:00,6.9,5.5,3.3,78.15,0,0,,0,0,13.7,7.2,211,1028.6,100,7.1,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T17:00:00,7.1,5.8,3.3,77.21,0,0,,0,0,14,7.2,210,1028.4,100,7.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T18:00:00,6.9,5.5,3.2,77.27,0,0,,0,0,13.3,7.2,200,1028.3,99.9,7,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T19:00:00,6.3,4.9,3.1,80.21,0,0,,0,0,13.7,7,200,1028.6,88,6.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T20:00:00,5.3,5.3,2.7,83.47,0,0,,0,0,14.4,3.6,211,1028.8,83.9,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T21:00:00,4.2,4.2,2.6,88.96,0,0,,0,0,14,3.9,211,1028.7,46.1,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T22:00:00,3.6,3.6,2.1,90.04,0,0,,0,0,14.8,3.9,211,1028.8,0,4.4,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-17T23:00:00,3.3,3.3,1.9,90.02,0,0,,0,0,17.3,3.9,211,1028.8,0,4.4,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T00:00:00,2.7,0.6,1.4,91.3,0,0,,0,0,17.3,7.2,211,1028.8,0,5.3,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T01:00:00,2.1,2.1,1.1,93.07,0,0,,0,0,15.1,3.9,212,1028.5,0,4.4,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T02:00:00,1.6,1.6,0.7,93.24,0,0,,0,0,15.5,3.8,211,1028.4,0,3.5,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T03:00:00,1.4,-0.8,0.7,95.07,0,0,,0,0,14.4,7.2,221,1028.1,0,3.5,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T04:00:00,0.9,-1.4,0.4,96.32,0,0,,0,0,13.3,7.2,221,1027.8,0,3.5,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T05:00:00,0.9,-1.4,0.4,96.3,0,0,,0,0,13.3,7.1,231,1027.8,0,3.5,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T06:00:00,1.1,-1.2,0.6,96.5,0,0,,0,0,12.6,7.2,240,1028.1,0,4.4,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T07:00:00,0.5,0.5,-0.2,95.12,0,0,,0,0,9,3.4,232,1028,2.7,3.4,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T08:00:00,0.1,0.1,-0.4,96.42,0,0,,0,0,3.6,0.3,6,1028.7,52.7,1.9,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T09:00:00,2.2,2.2,1.9,97.9,0,0,,0,0,4.7,0.1,70,1029.2,54,2.9,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T10:00:00,4.4,4.4,2,84.15,0,0,,0,0,7.2,3.6,38,1029.5,90.8,3.8,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T11:00:00,2.8,2.8,1.6,91.98,0,0,,0,0,6.5,3.7,118,1029.9,100,2,3,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T12:00:00,3.3,3.3,1.8,89.94,0,0,,0,0,8.3,0.3,125,1030.4,100,1.9,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T13:00:00,5.1,5.1,2.2,81.11,0,0,,0,0,8.3,3.6,111,1030.2,100,3.1,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T14:00:00,6.7,6.7,2.6,74.95,0,0,,0,0,5.4,3.8,103,1029.9,96.8,5.1,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T15:00:00,8.1,8.1,2.7,68.74,0,0,,0,0,6.1,3.8,231,1029.8,99.8,5.1,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T16:00:00,8.1,8.1,3.1,70.73,0,0,,0,0,9.4,3.6,205,1029.8,100,7.2,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T17:00:00,8.4,8.4,3.3,70.2,0,0,,0,0,11.2,0.4,29.7,1029.6,79.9,9.4,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15420099999,15421099999"
"Bucharest,Romania",2024-02-18T18:00:00,7.9,7.9,4,76.59,0,0,,0,0,10.8,3.6,68,1030,99.9,9.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T19:00:00,7.3,7.3,3.7,77.52,0,0,,0,0,7.9,3.6,58,1030.6,100,10,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T20:00:00,6.8,6.8,3.6,80.45,0,0,,0,0,5.4,3.4,109,1030.6,99.4,8.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T21:00:00,6.2,6.2,3.5,82.7,0,0,,0,0,5.8,0.3,7,1030.5,90,7.1,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T22:00:00,6,6,3.5,83.87,0,0,,0,0,5.4,0,28,1030.6,90.8,6.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-18T23:00:00,6,6,3.6,84.47,0,0,,0,0,5,0.3,342,1030.5,100,5.3,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-19T00:00:00,6,6,3.6,85.05,0,0,,0,0,5.4,0.3,338,1030.4,100,5.3,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-19T01:00:00,6.3,6.3,3.2,80.68,0,0,,0,0,7.9,0.3,352,1030.5,100,9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-19T02:00:00,6.6,5.2,2.4,74.56,0,0,,0,0,13,7.1,61,1030.2,100,14.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-19T03:00:00,6.1,4.6,1.2,70.95,0,0,,0,0,17.3,7.5,61,1030.2,99.4,19.4,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-19T04:00:00,5,3.3,-0.3,68.62,0,0,,0,0,24.8,7.5,62,1029.9,87.4,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-19T05:00:00,4.6,2.8,-0.9,67.33,0,0,,0,0,24.8,7.5,62,1029.8,98.6,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-19T06:00:00,3.5,1.6,-1.8,68.05,0,0,,0,0,20.9,7.2,61,1029.7,99.2,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
