,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,param_vectorizer,param_vectorizer__max_df,param_vectorizer__max_features,param_vectorizer__min_df,param_vectorizer__ngram_range,param_vectorizer__tokenizer,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
26,15.261056470870972,0.27276433888638274,0.3212919235229492,0.16764196585135407,GradientBoostingClassifier(),0.3,2,200,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6210191082802548,0.6485623003194888,0.6357827476038339,0.6869009584664537,0.670926517571885,0.6526383264483833,0.023701836942006813,35,0.8921725239616614,0.8731045490822027,0.8850758180367119,0.8834796488427773,0.8731045490822027,0.8813874178011112,0.007369017171283742,0.68125,0.7169811320754716,0.7421383647798742,0.7672955974842768,0.7547169811320755,0.7324764150943397,0.030543807591591473,31,0.9245283018867925,0.9089481946624803,0.9277864992150706,0.9215070643642073,0.9215070643642073,0.9208554248985517,0.006390011211775275,0.615819209039548,0.6368715083798883,0.6178010471204188,0.6666666666666666,0.6521739130434783,0.6378664688499999,0.0196155403407667,33,0.8711111111111111,0.8514705882352941,0.8577648766328012,0.8594436310395315,0.8433908045977011,0.8566362023232876,0.00917390512186173,0.6468842729970327,0.6745562130177515,0.6742857142857143,0.7134502923976608,0.6997084548104956,0.6817769895017309,0.02302388345578429,34,0.897025171624714,0.8792710706150342,0.8914027149321267,0.8893939393939394,0.8807201800450113,0.8875626153221651,0.0066814477293709994
27,5.369675254821777,0.6568515075672101,0.9124288082122802,0.42241002733685773,GradientBoostingClassifier(),0.3,2,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6305732484076433,0.6932907348242812,0.6613418530351438,0.7380191693290735,0.670926517571885,0.6788303046336054,0.035803589233657174,16,0.8921725239616614,0.8914604948124502,0.8874700718276137,0.8818834796488427,0.8786911412609737,0.8863355423023084,0.005289241524410915,0.7125,0.7987421383647799,0.7672955974842768,0.8301886792452831,0.7924528301886793,0.7802358490566037,0.0393512845380492,15,0.960691823899371,0.9591836734693877,0.957613814756672,0.9560439560439561,0.9544740973312402,0.9576014731001254,0.002202730894478335,0.6195652173913043,0.6649214659685864,0.6387434554973822,0.7058823529411765,0.6428571428571429,0.6543939269311185,0.02950579855640279,11,0.8474341192787794,0.8474341192787794,0.8425414364640884,0.8353909465020576,0.8317373461012312,0.8409075935249872,0.006362190688245355,0.6627906976744186,0.7257142857142858,0.6971428571428572,0.7630057803468208,0.7098591549295775,0.7117025551615919,0.03297302607024502,16,0.9005158437730287,0.8998527245949927,0.896399706098457,0.8916544655929722,0.8888888888888888,0.8954623257896678,0.004547575166775298
28,8.8796621799469,4.116923298203584,0.47803459167480467,0.3618730377028799,GradientBoostingClassifier(),0.3,3,100,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.643312101910828,0.6070287539936102,0.645367412140575,0.6932907348242812,0.6932907348242812,0.6564579475387151,0.033022316229049074,32,0.8881789137380192,0.8786911412609737,0.8842777334397446,0.8723064644852354,0.8691141260973663,0.8785136758042678,0.00712114717978901,0.7125,0.6792452830188679,0.7358490566037735,0.7610062893081762,0.7987421383647799,0.7374685534591194,0.04080313191105605,29,0.9371069182389937,0.9230769230769231,0.9262166405023547,0.9152276295133438,0.9152276295133438,0.9233711481689918,0.008117740654021472,0.6333333333333333,0.6,0.6290322580645161,0.6759776536312849,0.6649214659685864,0.6406529421995442,0.02712222397541989,31,0.8563218390804598,0.8509406657018813,0.8575581395348837,0.8461538461538461,0.8412698412698413,0.8504488663481824,0.006131511076726416,0.6705882352941176,0.6371681415929203,0.6782608695652174,0.7159763313609467,0.7257142857142858,0.6855415727054975,0.03211454866710916,30,0.8948948948948949,0.8855421686746988,0.8905660377358491,0.8793363499245852,0.8766917293233083,0.8854062361106673,0.0067744051082823395
29,6.24567985534668,0.2475510647355063,0.3875428676605225,0.1508338666850654,GradientBoostingClassifier(),0.3,3,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6369426751592356,0.6869009584664537,0.6645367412140575,0.731629392971246,0.6900958466453674,0.682021122891272,0.03126584229422854,11,0.889776357827476,0.8842777334397446,0.8890662410215483,0.8707102952913008,0.8778930566640064,0.8823447368488152,0.007201691070271214,0.725,0.8050314465408805,0.7735849056603774,0.8301886792452831,0.8238993710691824,0.7915408805031448,0.03865960538347895,11,0.9685534591194969,0.9654631083202512,0.9701726844583988,0.9591836734693877,0.9497645211930926,0.9626274893121254,0.007448538641940636,0.6236559139784946,0.6564102564102564,0.640625,0.6984126984126984,0.655,0.6548207737602899,0.024801544104805645,10,0.8392370572207084,0.8333333333333334,0.8373983739837398,0.8179384203480589,0.8333333333333334,0.8322481036438347,0.007516558250384909,0.6705202312138728,0.7231638418079096,0.7008547008547008,0.7586206896551724,0.7298050139275766,0.7165928954918465,0.029510859206030526,12,0.8992700729927007,0.8945454545454545,0.8989090909090909,0.8829479768786127,0.8877476155539251,0.8926840421759568,0.0063992369064938435
30,14.346706962585449,2.071537890608172,0.4251056671142578,0.3112826874740054,GradientBoostingClassifier(),0.3,3,200,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6401273885350318,0.6645367412140575,0.6421725239616614,0.7092651757188498,0.6485623003194888,0.660932825949818,0.025639225029262882,29,0.9129392971246006,0.9305666400638468,0.931364724660814,0.931364724660814,0.9361532322426177,0.9284777237505386,0.008017346849145334,0.6875,0.7295597484276729,0.710691823899371,0.7735849056603774,0.710691823899371,0.7224056603773585,0.02885594975049901,35,0.9339622641509434,0.9529042386185244,0.9419152276295133,0.9591836734693877,0.9623233908948194,0.9500577589526376,0.010650786435337381,0.6358381502890174,0.651685393258427,0.6312849162011173,0.6910112359550562,0.6384180790960452,0.6496475549599326,0.02176738008179502,22,0.8986384266263238,0.9141566265060241,0.9244992295839753,0.910581222056632,0.9162929745889388,0.9128336958723787,0.008442520224853462,0.6606606606606606,0.6884272997032641,0.6686390532544378,0.7299703264094956,0.6726190476190477,0.6840632775293812,0.02467006848569253,32,0.9159599074787972,0.9331283627978478,0.9331259720062208,0.9342507645259939,0.9387442572741195,0.9310418528165958,0.00782031074391249
31,6.917080354690552,1.2549994255511083,0.7048487663269043,0.4395882050336381,GradientBoostingClassifier(),0.3,3,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6592356687898089,0.6932907348242812,0.645367412140575,0.7412140575079872,0.7060702875399361,0.6890356321605177,0.03413451247907862,5,0.9369009584664537,0.9265762170790104,0.931364724660814,0.9209896249002394,0.928172386272945,0.9288007822758925,0.005263922610948061,0.71875,0.7987421383647799,0.7358490566037735,0.8238993710691824,0.7987421383647799,0.7751965408805032,0.040534411273514974,20,0.9889937106918238,0.9764521193092621,0.978021978021978,0.9717425431711146,0.9811616954474097,0.9792744093283178,0.005732182495851841,0.6497175141242938,0.6649214659685864,0.6290322580645161,0.7119565217391305,0.679144385026738,0.666954428984653,0.02797541277770393,1,0.8972895863052782,0.8898426323319027,0.8964028776978418,0.8842857142857142,0.8890469416785206,0.8913735504598514,0.004863904870747816,0.6824925816023739,0.7257142857142858,0.6782608695652174,0.7638483965014577,0.7341040462427746,0.7168840359252219,0.03241812561244621,11,0.9409124906507106,0.9311377245508982,0.9354354354354354,0.9259536275243081,0.9328358208955224,0.9332550198113749,0.0049266635409707295
32,8.602636575698853,4.248850542290611,0.6373619079589844,0.3933965325280261,GradientBoostingClassifier(),0.3,4,100,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.643312101910828,0.6613418530351438,0.6485623003194888,0.6773162939297125,0.6357827476038339,0.6532630593598013,0.014632190467022315,34,0.920926517571885,0.9050279329608939,0.9090183559457302,0.9082202713487629,0.9042298483639266,0.9094845852382398,0.006003460402659013,0.725,0.7169811320754716,0.7358490566037735,0.6855345911949685,0.7295597484276729,0.7185849056603774,0.017632622566842057,36,0.9559748427672956,0.9387755102040817,0.9324960753532182,0.9481946624803768,0.9434850863422292,0.9437852354294403,0.00800827254160772,0.6304347826086957,0.6514285714285715,0.6324324324324324,0.68125,0.6203208556149733,0.6431733284169345,0.021530698386483794,29,0.8954344624447718,0.8820058997050148,0.8932330827067669,0.880466472303207,0.8773722627737226,0.8857024359866965,0.007237326314847815,0.6744186046511628,0.6826347305389222,0.6802325581395349,0.6833855799373041,0.6705202312138728,0.6782383408961593,0.004979132777916229,36,0.9247148288973384,0.9095057034220533,0.9124423963133641,0.9130763416477702,0.9092284417549168,0.9137935424070885,0.005671687199130677
33,5.7506214618682865,0.24346151437191907,0.659060001373291,0.35089735857898724,GradientBoostingClassifier(),0.3,4,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6464968152866242,0.6677316293929713,0.65814696485623,0.7380191693290735,0.6996805111821086,0.6820150180094015,0.03311729605634668,14,0.9177316293929713,0.9114126097366321,0.9074221867517956,0.9074221867517956,0.9154030327214685,0.9118783290709326,0.004162113975354997,0.725,0.7735849056603774,0.7610062893081762,0.8238993710691824,0.8176100628930818,0.7802201257861636,0.03679223781047745,16,0.9779874213836478,0.9795918367346939,0.9717425431711146,0.9764521193092621,0.9748822605965463,0.9761312362390531,0.0026960976253220643,0.6338797814207651,0.643979057591623,0.6368421052631579,0.7081081081081081,0.6666666666666666,0.6578951438100641,0.02761125464446158,4,0.8748241912798875,0.8642659279778393,0.8633193863319386,0.8603042876901799,0.8734177215189873,0.8672263029597665,0.005796614247356898,0.6763848396501457,0.7028571428571428,0.6934097421203438,0.7616279069767442,0.7344632768361582,0.713748581688107,0.030495473234639234,14,0.9235337787676318,0.9183222958057395,0.914327917282127,0.9147058823529411,0.9213649851632048,0.9184509718743288,0.003615749758665968
34,10.67769513130188,0.35817383639407074,0.10349397659301758,0.01701632326567286,GradientBoostingClassifier(),0.3,4,200,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6337579617834395,0.65814696485623,0.6325878594249201,0.7028753993610224,0.6805111821086262,0.6615758735068477,0.027166506345954293,26,0.9592651757188498,0.9481245011971269,0.9608938547486033,0.9521149241819633,0.9592976855546688,0.9559392282802424,0.00495145930588555,0.7,0.6855345911949685,0.7044025157232704,0.7484276729559748,0.7861635220125787,0.7249056603773585,0.03713909701641032,34,0.9874213836477987,0.9686028257456829,0.9764521193092621,0.9733124018838305,0.9874411302982732,0.9786459721769696,0.007595885801910967,0.6256983240223464,0.6566265060240963,0.6222222222222222,0.6918604651162791,0.6544502617801047,0.6501715558330098,0.02521127996879705,21,0.9359165424739195,0.93202416918429,0.948170731707317,0.9351432880844646,0.9360119047619048,0.9374533272423793,0.0055518321802386994,0.6607669616519174,0.6707692307692308,0.6607669616519174,0.7190332326283988,0.7142857142857143,0.6851244201974358,0.026049305827581058,31,0.9609793420045907,0.9499615088529638,0.9621036349574633,0.9538461538461539,0.961038961038961,0.9575859201400265,0.004815932930998506
35,6.156480884552002,0.22621491188549098,0.2711642265319824,0.20978964821656074,GradientBoostingClassifier(),0.3,4,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6242038216560509,0.6964856230031949,0.645367412140575,0.7188498402555911,0.6837060702875399,0.6737225534685903,0.03438144498278579,20,0.9544728434504792,0.9481245011971269,0.9489225857940942,0.945730247406225,0.9481245011971269,0.9490749358090105,0.0029035912194223163,0.675,0.7861635220125787,0.7484276729559748,0.7672955974842768,0.7672955974842768,0.7488364779874214,0.03879891494357825,24,0.9937106918238994,0.989010989010989,0.989010989010989,0.9827315541601256,0.9874411302982732,0.9883810708608554,0.0035213344224729864,0.6206896551724138,0.6720430107526881,0.6263157894736842,0.7052023121387283,0.6630434782608695,0.6574588491596768,0.031129368454497416,5,0.9226277372262773,0.9156976744186046,0.9170305676855895,0.9165446559297218,0.9169096209912536,0.9177620512502894,0.0024771075325309686,0.6467065868263473,0.7246376811594203,0.6819484240687679,0.7349397590361446,0.7113702623906706,0.6999205426962701,0.03200968814353842,21,0.9568508705526116,0.9509433962264151,0.9516616314199395,0.9484848484848485,0.9508692365835223,0.9517619966534674,0.0027609251370594432
