datetime,temp,feelslike,dew,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,has_snow,has_solarradiation,icon_cloudy,icon_fog,icon_partly_cloudy,icon_rain,icon_snow
2024-03-15 03:00:00,5.0,5.0,2.2,82.14,11.2,3.6,100.0,1018.6,100.0,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 04:00:00,4.8,4.8,2.4,84.1,10.1,3.6,102.0,1018.4,100.0,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 05:00:00,4.8,4.8,2.6,85.65,10.8,3.9,92.0,1018.4,100.0,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 06:00:00,4.8,4.8,2.2,82.99,10.8,3.6,90.0,1018.5,100.0,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 07:00:00,4.5,4.5,2.7,87.64,12.6,3.7,92.0,1018.7,100.0,5.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 08:00:00,4.1,4.1,3.1,93.13,15.5,3.7,82.0,1019.0,100.0,3.2,1,0,0.0,0.0,0.0,1.0,0.0
2024-03-15 09:00:00,4.2,4.2,3.1,93.03,18.0,3.9,82.0,1019.4,100.0,4.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 10:00:00,4.7,4.7,3.3,90.99,19.8,3.7,92.0,1019.6,100.0,4.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 11:00:00,5.8,5.8,3.8,86.95,21.6,3.9,93.0,1019.6,90.8,5.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 12:00:00,7.0,7.0,3.8,79.97,21.6,3.7,91.0,1019.4,100.0,8.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 13:00:00,7.8,7.8,4.5,79.74,20.2,3.7,93.0,1019.2,100.0,10.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 14:00:00,8.3,8.3,4.3,75.81,15.5,3.7,101.0,1018.9,100.0,11.0,0,0,0.0,0.0,0.0,1.0,0.0
2024-03-15 15:00:00,9.0,9.0,4.3,72.48,13.3,3.6,63.0,1018.7,100.0,11.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 16:00:00,8.8,8.8,4.0,71.85,10.8,3.6,49.0,1018.6,100.0,13.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 17:00:00,8.5,8.5,4.1,73.79,10.8,3.6,69.0,1018.7,99.9,13.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 18:00:00,8.1,8.1,3.8,74.36,12.2,3.7,124.0,1018.9,99.9,13.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 19:00:00,7.6,7.6,4.3,79.44,13.0,3.6,69.0,1019.2,100.0,12.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 20:00:00,6.6,6.6,3.7,81.62,8.3,0.2,76.0,1019.7,90.8,12.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 21:00:00,6.4,6.4,3.4,81.14,9.0,3.6,107.0,1020.1,90.8,12.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 22:00:00,6.3,6.3,3.6,82.57,5.8,0.0,87.0,1020.4,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-15 23:00:00,6.3,6.3,3.7,83.61,4.7,3.3,110.0,1020.5,97.3,10.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-16 00:00:00,4.7,4.7,3.1,89.31,1.1,0.2,352.0,1020.6,74.8,9.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 01:00:00,4.5,4.5,3.5,92.85,2.5,0.3,343.0,1020.8,87.7,10.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 02:00:00,4.9,4.9,3.6,91.09,3.2,0.2,341.0,1020.9,87.7,9.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 03:00:00,4.6,4.6,3.6,93.48,3.2,0.1,11.0,1020.9,90.2,4.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-16 04:00:00,4.7,4.7,3.6,92.33,1.4,0.1,311.0,1020.6,90.2,4.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-16 05:00:00,4.9,4.9,3.8,92.34,3.6,0.1,242.0,1020.7,100.0,3.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-16 06:00:00,4.7,4.7,3.8,93.67,4.7,0.1,356.0,1020.7,100.0,3.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-16 07:00:00,4.4,4.4,3.3,92.44,4.3,3.4,231.0,1021.2,98.6,4.4,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-16 08:00:00,4.8,4.8,3.6,92.38,2.5,3.6,230.0,1021.3,88.2,4.4,0,0,0.0,0.0,0.0,1.0,0.0
2024-03-16 09:00:00,7.8,7.8,3.7,75.19,4.0,3.9,222.0,1021.4,30.4,7.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 10:00:00,10.3,10.3,4.3,66.62,9.0,3.8,257.0,1021.5,36.6,14.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 11:00:00,11.1,11.1,4.6,64.55,11.9,3.8,211.0,1021.4,60.0,16.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 12:00:00,12.6,12.6,4.4,57.38,11.5,3.7,210.0,1021.0,59.4,15.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 13:00:00,13.3,13.3,5.2,57.7,11.2,3.8,231.0,1020.8,78.4,19.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 14:00:00,12.6,12.6,4.8,59.02,10.4,3.6,227.0,1020.4,59.4,18.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 15:00:00,14.7,14.7,5.1,52.47,9.7,3.8,227.0,1020.0,60.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 16:00:00,15.1,15.1,4.8,50.18,9.7,6.7,243.0,1019.6,59.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 17:00:00,14.6,14.6,4.3,50.15,9.0,3.8,206.0,1019.3,40.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 18:00:00,12.9,12.9,4.3,55.83,10.8,3.7,211.0,1019.3,29.3,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 19:00:00,10.7,10.7,4.1,63.74,9.7,3.7,209.0,1019.7,1.4,18.1,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-16 20:00:00,8.6,8.6,4.6,75.7,5.8,3.4,219.0,1020.2,1.4,10.7,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-16 21:00:00,7.6,7.6,4.4,80.47,6.5,3.6,88.0,1020.5,0.6,13.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-16 22:00:00,7.3,7.3,5.0,84.88,7.2,3.7,118.0,1020.9,31.3,10.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-16 23:00:00,6.7,6.7,4.6,86.52,7.2,0.3,112.0,1021.0,38.8,10.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 00:00:00,5.9,5.9,4.5,90.49,6.8,0.1,184.0,1021.0,40.6,10.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 01:00:00,5.2,5.2,4.2,93.48,5.4,0.1,227.0,1020.8,37.6,8.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 02:00:00,4.6,4.6,3.9,94.71,1.4,0.1,325.0,1020.8,0.6,7.1,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-17 03:00:00,4.2,4.2,3.5,95.35,2.2,0.3,332.0,1020.7,0.5,4.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-17 04:00:00,3.9,3.9,3.4,96.71,4.3,0.1,299.0,1020.5,30.0,4.6,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 05:00:00,4.1,4.1,3.4,95.45,5.8,3.6,212.0,1020.3,32.8,4.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 06:00:00,3.6,3.6,3.1,96.65,6.1,3.4,201.0,1020.1,16.5,3.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-17 07:00:00,3.7,3.7,3.2,96.67,5.4,3.6,233.0,1020.3,79.6,2.5,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 08:00:00,5.6,5.6,4.7,94.11,6.1,3.6,211.0,1020.5,79.4,4.3,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 09:00:00,7.3,6.0,5.2,86.77,10.1,7.1,211.0,1020.8,80.6,4.4,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 10:00:00,9.7,8.8,5.4,74.61,15.5,7.3,221.0,1020.9,90.5,10.3,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-17 11:00:00,12.6,12.6,6.6,66.76,21.2,7.5,239.0,1020.4,61.6,14.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 12:00:00,15.0,15.0,6.7,57.74,25.9,10.9,231.0,1019.8,49.3,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 13:00:00,16.1,16.1,4.6,46.42,28.4,14.1,231.0,1019.3,50.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 14:00:00,16.4,16.4,5.1,47.26,27.0,11.1,240.0,1018.9,50.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 15:00:00,17.0,17.0,5.1,45.4,28.8,10.9,231.0,1018.2,49.3,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 16:00:00,16.6,16.6,3.9,42.98,29.2,10.9,241.0,1017.7,50.1,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 17:00:00,16.1,16.1,4.3,45.59,27.7,11.1,239.0,1017.3,48.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 18:00:00,14.6,14.6,4.7,51.23,24.8,7.5,230.0,1016.9,59.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 19:00:00,13.4,13.4,5.3,58.27,16.2,7.2,221.0,1017.0,59.5,19.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 20:00:00,12.0,12.0,5.8,65.72,11.5,7.2,220.0,1017.1,59.3,13.6,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 21:00:00,10.8,10.8,5.5,69.91,11.5,7.0,210.0,1016.9,46.8,12.5,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 22:00:00,9.8,9.0,5.3,73.56,10.1,7.2,211.0,1016.6,46.9,12.3,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-17 23:00:00,9.1,9.1,5.4,77.27,18.0,3.6,222.0,1016.4,51.7,10.4,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 00:00:00,9.6,9.6,6.1,78.91,15.8,3.6,234.0,1016.0,80.1,10.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 01:00:00,8.4,8.4,6.1,85.09,15.8,3.7,221.0,1015.8,99.8,10.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-18 02:00:00,8.5,7.5,6.4,87.09,14.8,6.9,235.0,1015.5,88.1,7.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 03:00:00,7.0,7.0,5.1,87.69,15.5,3.6,231.0,1015.0,79.6,6.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 04:00:00,6.6,6.6,4.8,87.8,13.3,3.4,214.0,1014.7,80.1,7.8,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 05:00:00,6.7,6.7,4.4,85.49,9.4,4.2,283.0,1015.2,99.8,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-18 06:00:00,7.8,6.5,5.6,86.02,6.8,7.5,51.0,1015.5,100.0,8.4,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-18 07:00:00,7.3,5.9,5.1,85.88,2.9,7.5,61.0,1015.5,99.9,12.6,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-18 08:00:00,7.0,5.6,3.6,78.88,14.4,7.5,61.0,1016.2,99.9,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-18 09:00:00,7.3,6.0,3.1,74.59,24.1,7.5,70.0,1016.4,62.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 10:00:00,8.4,7.2,3.3,70.26,28.1,7.6,52.0,1016.5,88.2,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 11:00:00,10.3,10.3,3.0,60.5,27.4,7.6,72.0,1015.9,49.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 12:00:00,11.3,11.3,3.3,57.9,23.8,7.5,100.0,1015.4,61.3,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 13:00:00,11.8,11.8,3.3,56.15,18.0,3.9,63.0,1014.9,60.1,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 14:00:00,12.4,12.4,4.4,58.18,5.0,3.9,80.0,1014.1,60.4,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 15:00:00,12.9,12.9,4.4,56.51,10.1,3.7,68.0,1013.1,60.4,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 16:00:00,13.0,13.0,3.1,50.99,10.8,3.7,247.0,1012.7,78.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 17:00:00,13.8,13.8,2.1,45.19,10.1,3.7,262.0,1012.4,49.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 18:00:00,12.4,12.4,2.6,51.4,6.8,0.4,117.0,1012.1,49.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 19:00:00,10.3,10.3,3.7,63.32,11.9,3.9,62.0,1012.3,30.4,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-18 20:00:00,8.5,8.5,3.4,70.0,14.4,3.6,81.0,1012.7,3.1,20.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-18 21:00:00,7.5,7.5,3.5,75.67,16.2,3.6,99.0,1013.0,2.9,19.5,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-18 22:00:00,7.1,7.1,4.1,81.17,16.6,3.6,73.0,1013.4,1.2,14.1,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-18 23:00:00,6.6,6.6,4.6,87.15,15.1,3.6,125.0,1013.4,13.0,10.1,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-19 00:00:00,6.6,5.0,4.6,87.08,12.2,7.7,32.0,1013.6,37.9,10.3,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-19 01:00:00,5.5,3.8,3.6,87.77,23.0,7.7,50.0,1013.6,37.2,14.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-19 02:00:00,5.1,3.4,3.8,91.1,28.1,7.6,41.0,1013.5,74.1,14.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-19 03:00:00,5.1,2.6,3.5,89.4,33.8,11.0,50.0,1013.2,89.8,14.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-19 04:00:00,5.1,2.6,3.1,86.83,34.9,11.2,41.0,1013.0,100.0,15.3,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 05:00:00,4.6,2.0,2.3,84.87,36.7,11.2,51.0,1012.9,100.0,18.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 06:00:00,4.1,1.3,1.5,83.16,38.9,11.4,50.0,1013.2,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 07:00:00,3.6,0.8,1.1,83.55,40.7,11.2,51.0,1013.6,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 08:00:00,3.6,0.7,0.8,81.94,35.6,11.3,51.0,1014.2,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 09:00:00,3.3,0.4,0.5,81.76,37.1,11.2,41.0,1015.2,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 10:00:00,3.3,0.4,0.5,81.87,36.7,11.2,32.0,1015.9,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 11:00:00,3.1,1.0,0.9,85.42,33.5,7.6,41.0,1016.5,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 12:00:00,4.3,2.5,1.2,80.27,29.2,7.6,51.0,1016.5,100.0,19.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 13:00:00,5.3,3.6,1.0,73.4,25.2,7.8,51.0,1016.8,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 14:00:00,6.0,6.0,0.6,68.56,20.9,4.2,42.0,1016.6,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 15:00:00,5.7,5.7,0.7,69.89,22.7,3.9,42.0,1016.8,100.0,19.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 16:00:00,5.6,5.6,1.6,75.25,20.9,3.9,42.0,1016.6,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 17:00:00,5.5,5.5,0.6,70.73,14.8,0.3,152.0,1016.8,99.2,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-19 18:00:00,5.8,5.8,0.2,67.1,11.2,3.5,197.0,1017.0,60.3,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-19 19:00:00,3.8,3.8,0.3,78.02,11.5,0.3,327.0,1017.4,40.4,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-19 20:00:00,3.1,3.1,0.5,82.96,4.7,0.3,304.0,1018.0,24.8,14.9,0,0,0.0,0.0,0.0,1.0,0.0
2024-03-19 21:00:00,2.4,2.4,0.2,85.44,4.7,0.3,297.0,1018.5,0.6,13.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-19 22:00:00,1.4,-0.7,0.0,89.81,5.4,7.0,235.0,1018.7,47.7,10.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-19 23:00:00,2.0,2.0,0.1,87.2,6.8,3.8,221.0,1019.3,38.7,9.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 00:00:00,1.8,1.8,0.1,88.4,8.3,3.9,193.0,1019.1,29.4,9.8,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 01:00:00,3.0,3.0,0.1,81.4,11.2,3.7,261.0,1019.2,31.4,14.5,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 02:00:00,2.4,-0.5,0.3,85.96,12.6,10.3,241.0,1019.5,0.0,12.7,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-20 03:00:00,1.5,1.5,0.1,90.69,14.0,3.9,250.0,1019.4,0.0,9.7,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-20 04:00:00,1.7,1.7,0.3,90.13,14.4,3.7,242.0,1019.2,0.0,9.7,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-20 05:00:00,2.0,-0.1,0.7,91.39,15.1,7.0,251.0,1019.2,0.0,9.6,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-20 06:00:00,0.7,0.7,-0.1,94.52,14.0,3.6,17.0,1020.0,0.0,9.5,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-20 07:00:00,0.3,0.3,-0.2,96.48,13.0,3.6,181.0,1020.2,52.6,4.8,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 08:00:00,1.5,1.5,0.6,94.07,11.5,3.6,181.0,1020.9,89.3,4.9,0,0,0.0,0.0,0.0,1.0,0.0
2024-03-20 09:00:00,2.1,2.1,0.4,88.44,14.8,3.6,220.0,1021.5,62.4,5.3,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 10:00:00,4.6,4.6,1.3,79.05,16.2,3.9,199.0,1021.8,87.7,9.5,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 11:00:00,6.2,6.2,1.5,71.8,17.6,3.9,179.0,1021.8,77.6,16.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 12:00:00,8.1,8.1,1.5,63.33,18.7,3.7,141.0,1021.7,39.4,18.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 13:00:00,9.6,9.6,2.6,61.76,16.6,3.9,165.0,1021.1,30.8,18.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 14:00:00,11.6,11.6,1.0,48.29,16.9,7.2,205.0,1020.1,77.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 15:00:00,11.9,11.9,-1.3,39.98,20.5,4.2,284.0,1019.9,78.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 16:00:00,12.5,12.5,-0.7,40.01,19.1,7.3,232.0,1019.7,60.3,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 17:00:00,12.8,12.8,-1.4,37.49,14.0,7.2,258.0,1019.7,40.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 18:00:00,11.7,11.7,-1.8,38.99,10.8,3.9,262.0,1019.8,30.1,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 19:00:00,10.0,10.0,-0.7,47.29,8.3,7.1,221.0,1020.2,30.9,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 20:00:00,9.5,8.7,-0.4,49.99,7.2,7.1,220.0,1020.5,88.6,18.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 21:00:00,8.8,8.8,-0.6,51.63,7.2,3.8,230.0,1020.4,77.4,19.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 22:00:00,6.7,6.7,-0.8,58.64,9.7,3.5,224.0,1020.5,51.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-20 23:00:00,6.6,6.6,-0.1,62.4,9.7,3.7,24.0,1020.7,80.2,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 00:00:00,5.7,4.3,0.8,70.75,10.1,7.0,63.0,1021.0,79.9,19.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 01:00:00,4.5,4.5,0.6,75.61,11.2,3.6,64.0,1020.7,33.8,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 02:00:00,3.0,3.0,0.1,81.18,14.8,3.6,77.0,1020.6,32.3,19.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 03:00:00,4.1,2.3,0.4,76.61,18.7,7.2,41.0,1020.8,60.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 04:00:00,4.3,4.3,1.7,83.05,19.4,3.9,31.0,1020.9,94.4,19.7,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-21 05:00:00,4.3,2.5,2.2,85.93,19.4,7.4,50.0,1020.3,90.1,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-21 06:00:00,4.3,4.3,2.6,88.38,14.8,3.9,41.0,1020.6,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-21 07:00:00,4.3,4.3,2.7,88.97,12.6,3.6,83.0,1020.8,99.9,19.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-21 08:00:00,4.5,4.5,2.7,87.82,11.5,3.6,109.0,1020.9,90.7,18.1,0,0,0.0,0.0,0.0,1.0,0.0
2024-03-21 09:00:00,5.5,5.5,2.9,83.09,11.9,3.6,92.0,1020.8,90.8,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-21 10:00:00,7.3,7.3,2.4,70.88,12.2,3.9,103.0,1020.6,81.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 11:00:00,7.3,7.3,1.3,66.09,12.6,3.8,70.0,1020.9,100.0,19.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-21 12:00:00,6.0,6.0,4.0,87.07,16.6,3.8,85.0,1021.5,99.4,16.3,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-21 13:00:00,8.1,8.1,3.7,73.45,20.9,3.7,141.0,1020.5,50.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 14:00:00,8.7,8.7,2.2,63.54,7.2,3.9,220.0,1020.0,50.0,20.0,0,0,0.0,0.0,0.0,1.0,0.0
2024-03-21 15:00:00,10.5,10.5,2.7,58.16,16.2,3.7,223.0,1019.0,38.2,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 16:00:00,11.9,11.9,1.9,50.47,16.2,0.4,241.0,1018.1,10.4,20.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-21 17:00:00,12.3,12.3,0.9,45.68,14.8,7.2,347.0,1017.6,39.8,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 18:00:00,11.3,11.3,1.6,51.21,10.4,4.0,330.0,1017.4,60.5,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 19:00:00,7.1,5.8,3.7,78.63,23.0,7.5,71.0,1018.7,61.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 20:00:00,6.6,4.4,3.6,81.36,29.9,10.8,70.0,1019.5,80.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 21:00:00,5.8,4.3,3.0,82.51,29.5,7.2,72.0,1020.1,58.8,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 22:00:00,5.0,3.4,2.5,84.23,23.4,7.0,69.0,1020.5,40.5,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-21 23:00:00,4.5,2.8,2.5,86.72,17.3,7.0,59.0,1020.6,0.1,19.7,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-22 00:00:00,4.8,3.1,2.5,85.26,16.2,7.2,50.0,1020.8,14.5,20.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-22 01:00:00,4.8,3.1,2.1,82.85,14.4,7.4,60.0,1020.7,0.8,20.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-22 02:00:00,4.5,2.9,2.3,85.51,10.8,7.0,68.0,1020.8,37.4,19.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-22 03:00:00,3.6,3.6,2.0,89.36,9.0,3.6,113.0,1020.9,0.0,13.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-22 04:00:00,2.5,2.5,1.7,94.53,7.6,3.6,26.0,1020.9,0.0,9.7,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-22 05:00:00,2.1,2.1,1.6,96.54,5.8,3.5,36.0,1021.0,36.3,4.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-22 06:00:00,2.1,2.1,1.9,98.51,4.0,0.3,289.0,1021.1,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-22 07:00:00,2.1,2.1,1.6,96.58,6.5,3.4,231.0,1021.5,5.2,3.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-22 08:00:00,3.7,3.7,3.0,95.42,11.9,3.6,241.0,1021.8,2.7,5.7,0,0,0.0,0.0,0.0,1.0,0.0
2024-03-22 09:00:00,6.5,6.5,3.3,79.92,18.0,3.9,271.0,1022.0,3.3,11.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-22 10:00:00,8.8,7.7,3.5,69.77,20.5,7.2,309.0,1022.0,48.7,18.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-22 11:00:00,9.8,9.8,1.7,56.77,20.5,3.6,18.0,1022.0,48.9,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-22 12:00:00,10.1,10.1,1.5,55.18,17.3,0.3,325.0,1021.4,78.1,17.2,0,0,0.0,0.0,1.0,0.0,0.0
